Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2,SOC
0.049996018,3.337618828,40.49411392,40.51509476,84.0
0.049996018,3.337618828,40.64176178,40.51509476,84.0
0.049996018,3.337311029,40.64176178,40.5452652,84.0
0.04999955,3.337618828,40.49411392,40.58899689,84.0
0.049996018,3.337311029,40.56793976,40.58899689,84.0
0.049992483,3.337618828,40.67193222,40.51509476,84.0
0.04999955,3.337618828,40.52428436,40.61916733,84.0
0.049992483,3.337618828,40.42028046,40.5452652,84.0
0.049992483,3.337618828,40.49411392,40.51509476,84.0
0.049996018,3.337618828,40.74574661,40.47135925,84.0
0.049996018,3.337618828,40.42028046,40.51509476,84.0
0.049996018,3.337618828,40.42028046,40.47135925,84.0
0.049992483,3.337618828,40.56793976,40.61916733,84.0
0.049992483,3.337618828,40.56793976,40.58899689,84.0
0.049996018,3.337618828,40.56793976,40.47135925,84.0
0.049996018,3.337618828,40.56793976,40.51509476,84.0
0.049992483,3.337618828,40.56793976,40.5452652,84.0
0.04999955,3.337618828,40.49411392,40.5452652,84.0
0.04999955,3.337926626,40.56793976,40.44118881,84.0
0.049996018,3.337926626,40.49411392,40.5452652,84.0
0.049996018,3.337618828,40.56793976,40.47135925,84.0
0.049996018,3.337618828,40.49411392,40.58899689,84.0
0.049996018,3.337618828,40.52428436,40.44118881,84.0
0.049996018,3.337618828,40.42028046,40.47135925,84.0
0.04999955,3.337618828,40.52428436,40.5452652,84.0
0.049996018,3.337618828,40.5981102,40.58899689,84.0
0.04999955,3.337618828,40.64176178,40.51509476,84.0
0.04999955,3.337618828,40.49411392,40.58899689,84.0
0.049996018,3.337618828,40.56793976,40.47135925,84.0
0.049992483,3.337618828,40.34644699,40.5452652,84.0
0.049996018,3.337618828,40.56793976,40.51509476,84.0
0.049996018,3.337618828,40.64176178,40.6628952,84.0
0.049996018,3.337618828,40.56793976,40.58899689,84.0
0.049996018,3.337618828,40.49411392,40.51509476,84.0
0.04999955,3.337618828,40.61159515,40.47135925,84.0
0.049996018,3.337618828,40.49411392,40.44118881,84.0
0.049992483,3.337618828,40.52428436,40.58899689,84.0
0.049996018,3.337618828,40.5981102,40.51509476,84.0
0.049996018,3.337926626,40.49411392,40.51509476,84.0
0.049992483,3.337926626,40.53777313,40.6628952,84.0
0.049992483,3.337618828,40.46394348,40.58899689,84.0
0.049992483,3.337618828,40.49411392,40.61916733,84.0
0.049996018,3.337618828,40.42028046,40.5452652,84.0
0.050003085,3.337618828,40.49411392,40.58899689,84.0
0.049996018,3.337618828,40.49411392,40.44118881,84.0
0.049992483,3.337618828,40.52428436,40.69306183,84.0
0.049992483,3.337311029,40.42028046,40.44118881,84.0
0.049996018,3.337618828,40.64176178,40.58899689,84.0
0.04999955,3.337926626,40.49411392,40.58899689,84.0
0.049992483,3.337618828,40.56793976,40.6628952,84.0
0.049992483,3.337618828,40.56793976,40.6628952,84.0
0.049996018,3.337618828,40.64176178,40.51509476,84.0
0.049996018,3.337618828,40.49411392,40.51509476,84.0
0.049996018,3.337618828,40.56793976,40.58899689,84.0
0.049996018,3.337618828,40.56793976,40.47135925,84.0
0.049996018,3.337926626,40.56793976,40.61916733,84.0
0.049996018,3.337618828,40.56793976,40.51509476,84.0
0.049996018,3.337926626,40.49411392,40.5452652,84.0
0.049996018,3.337618828,40.46394348,40.58899689,84.0
0.049996018,3.337311029,40.56793976,40.58899689,84.0
0.04999955,3.337618828,40.71557999,40.58899689,84.0
0.04999955,3.337926626,40.56793976,40.63272476,84.0
0.04999955,3.337618828,40.56793976,40.51509476,84.0
0.049996018,3.337618828,40.64176178,40.61916733,84.0
0.04999955,3.337618828,40.46394348,40.51509476,84.0
0.049996018,3.337618828,40.64176178,40.6628952,84.0
0.049996018,3.337618828,40.64176178,40.51509476,84.0
0.049992483,3.337618828,40.64176178,40.44118881,84.0
0.04999955,3.337618828,40.49411392,40.51509476,84.0
0.049992483,3.337311029,40.56793976,40.58899689,84.0
0.049996018,3.337926626,40.64176178,40.5452652,84.0
0.049996018,3.337618828,40.46394348,40.58899689,84.0
0.049996018,3.337618828,40.49411392,40.51509476,84.0
0.049992483,3.337618828,40.53777313,40.61916733,84.0
0.049992483,3.337618828,40.56793976,40.6628952,84.0
0.049996018,3.337926626,40.53777313,40.51509476,84.0
0.049996018,3.337618828,40.49411392,40.58899689,84.0
0.049996018,3.337926626,40.49411392,40.58899689,84.0
0.049996018,3.337926626,40.61159515,40.58899689,84.0
0.049996018,3.337618828,40.43376923,40.48492432,84.0
0.049996018,3.337926626,40.64176178,40.61916733,84.0
0.04999955,3.337926626,40.49411392,40.6628952,84.0
0.049996018,3.337618828,40.56793976,40.61916733,84.0
0.04999955,3.337926626,40.46394348,40.55882645,84.0
0.049996018,3.337618828,40.56793976,40.58899689,84.0
0.049996018,3.337618828,40.49411392,40.58899689,84.0
0.049996018,3.337618828,40.56793976,40.6628952,84.0
0.04999955,3.337926626,40.46394348,40.58899689,84.0
0.04999955,3.337926626,40.53777313,40.51509476,84.0
0.049996018,3.337618828,40.50759888,40.51509476,84.0
0.049992483,3.337618828,40.56793976,40.55882645,84.0
0.049996018,3.337618828,40.53777313,40.58899689,84.0
0.049996018,3.337618828,40.46394348,40.6628952,84.0
0.04999955,3.337926626,40.49411392,40.51509476,84.0
0.049992483,3.337618828,40.50759888,40.51509476,84.0
0.049996018,3.337926626,40.53777313,40.63272476,84.0
0.049996018,3.337926626,40.58142471,40.55882645,84.0
0.049996018,3.337618828,40.53777313,40.58899689,84.0
0.049996018,3.337618828,40.68541336,40.6628952,84.0
0.049996018,3.337618828,40.43376923,40.51509476,84.0
0.04999955,3.337926626,40.71557999,40.6628952,84.0
0.049996018,3.337618828,40.3901062,40.58899689,84.0
0.04999955,3.337926626,40.56793976,40.58899689,84.0
0.049996018,3.337618828,40.71557999,40.58899689,84.0
0.04999955,3.337618828,40.49411392,40.44118881,84.0
0.049996018,3.337926626,40.68541336,40.51509476,84.0
0.049996018,3.337618828,40.49411392,40.58899689,84.0
0.049996018,3.337618828,40.49411392,40.51509476,84.0
0.04999955,3.337926626,40.56793976,40.48492432,84.0
0.049996018,3.337618828,40.56793976,40.58899689,84.0
0.049996018,3.337618828,40.61159515,40.6628952,84.0
0.049996018,3.337618828,40.56793976,40.48492432,84.0
0.049996018,3.337926626,40.53777313,40.58899689,84.0
0.049996018,3.337618828,40.56793976,40.58899689,84.0
0.049996018,3.337926626,40.56793976,40.58899689,84.0
0.04999955,3.337926626,40.49411392,40.51509476,84.0
0.049996018,3.337926626,40.53777313,40.51509476,84.0
0.049996018,3.337618828,40.61159515,40.6628952,84.0
0.049996018,3.337618828,40.49411392,40.58899689,84.0
0.04999955,3.337926626,40.46394348,40.6628952,84.0
0.049996018,3.337618828,40.56793976,40.51509476,84.0
0.04999955,3.337926626,40.56793976,40.61916733,84.0
0.049992483,3.337926626,40.56793976,40.58899689,84.0
0.049996018,3.337618828,40.56793976,40.69306183,84.0
0.049996018,3.337926626,40.49411392,40.48492432,84.0
0.049992483,3.337618828,40.61159515,40.58899689,84.0
0.04999955,3.337926626,40.49411392,40.55882645,84.0
0.04999955,3.337926626,40.49411392,40.61916733,84.0
0.049992483,3.337618828,40.52428436,40.51509476,84.0
0.049996018,3.337926626,40.49411392,40.58899689,84.0
0.049996018,3.337618828,40.49411392,40.61916733,84.0
0.049996018,3.337926626,40.49411392,40.5452652,84.0
0.04999955,3.337926626,40.46394348,40.44118881,84.0
0.049996018,3.337618828,40.46394348,40.44118881,84.0
0.04999955,3.337926626,40.56793976,40.44118881,84.0
0.049996018,3.337618828,40.56793976,40.51509476,84.0
0.04999955,3.337926626,40.49411392,40.58899689,84.0
0.049996018,3.337926626,40.49411392,40.51509476,84.0
0.04999955,3.337618828,40.56793976,40.61916733,84.0
0.049992483,3.337618828,40.64176178,40.51509476,84.0
0.049996018,3.337618828,40.49411392,40.5452652,84.0
0.04999955,3.337926626,40.53777313,40.58899689,84.0
0.049996018,3.337618828,40.56793976,40.47135925,84.0
0.049996018,3.337926626,40.49411392,40.51509476,84.0
0.04999955,3.337926626,40.49411392,40.58899689,84.0
0.049996018,3.337926626,40.64176178,40.44118881,84.0
0.049992483,3.337618828,40.49411392,40.58899689,84.0
0.049992483,3.337926626,40.64176178,40.61916733,84.0
0.049996018,3.337926626,40.49411392,40.6628952,84.0
0.049996018,3.337618828,40.61159515,40.6628952,84.0
0.049996018,3.337618828,40.58142471,40.58899689,84.0
0.050003085,3.337926626,40.56793976,40.58899689,84.0
0.049992483,3.337926626,40.49411392,40.58899689,84.0
0.049992483,3.337618828,40.61159515,40.51509476,84.0
0.049996018,3.337926626,40.49411392,40.58899689,84.0
0.049996018,3.337926626,40.61159515,40.58899689,84.0
0.04999955,3.337926626,40.53777313,40.55882645,84.0
0.049992483,3.337618828,40.49411392,40.55882645,84.0
0.049996018,3.337618828,40.56793976,40.6628952,84.0
0.04999955,3.337926626,40.64176178,40.6628952,84.0
0.049996018,3.337926626,40.64176178,40.58899689,84.0
0.049996018,3.337926626,40.56793976,40.58899689,84.0
0.049996018,3.337926626,40.49411392,40.58899689,84.0
0.049996018,3.337618828,40.50759888,40.60255814,84.0
0.049996018,3.337926626,40.61159515,40.6628952,84.0
0.049996018,3.337926626,40.58142471,40.49849319,84.0
0.049996018,3.337618828,40.61159515,40.55882645,84.0
0.049996018,3.337926626,40.65524673,40.58899689,84.0
0.049996018,3.337618828,40.49411392,40.58899689,84.0
0.049996018,3.337618828,40.56793976,40.51509476,84.0
0.049996018,3.337618828,40.49411392,40.55882645,84.0
0.04999955,3.337926626,40.46394348,40.55882645,84.0
0.04999955,3.337926626,40.50759888,40.63272476,84.0
0.04999955,3.337926626,40.53777313,40.63272476,84.0
0.049992483,3.337926626,40.64176178,40.51509476,84.0
0.04999955,3.337926626,40.46394348,40.51509476,84.0
0.04999955,3.337926626,40.53777313,40.55882645,84.0
0.049996018,3.337926626,40.49411392,40.45475006,84.0
0.049996018,3.337926626,40.64176178,40.6628952,84.0
0.049996018,3.337618828,40.75922775,40.58899689,84.0
0.049996018,3.337926626,40.53777313,40.55882645,84.0
0.04999955,3.337926626,40.53777313,40.51509476,84.0
0.049996018,3.337926626,40.43376923,40.6628952,84.0
0.049996018,3.337926626,40.53777313,40.63272476,84.0
0.04999955,3.337926626,40.46394348,40.48492432,84.0
0.049996018,3.337618828,40.53777313,40.58899689,84.0
0.04999955,3.337926626,40.3901062,40.51509476,84.0
0.04999955,3.337926626,40.58142471,40.48492432,84.0
0.04999955,3.337926626,40.71557999,40.58899689,84.0
0.049992483,3.337926626,40.46394348,40.58899689,84.0
0.049996018,3.337926626,40.56793976,40.58899689,84.0
0.049996018,3.337618828,40.49411392,40.41101456,84.0
0.049996018,3.337926626,40.53777313,40.51509476,84.0
0.049996018,3.337926626,40.49411392,40.51509476,84.0
0.049996018,3.337926626,40.61159515,40.51509476,84.0
0.049996018,3.337926626,40.56793976,40.58899689,84.0
0.049996018,3.337926626,40.46394348,40.51509476,84.0
0.049996018,3.337618828,40.49411392,40.51509476,84.0
0.049992483,3.337618828,40.53777313,40.58899689,84.0
0.049996018,3.337926626,40.61159515,40.58899689,84.0
0.049996018,3.337926626,40.56793976,40.58899689,84.0
0.049996018,3.337926626,40.61159515,40.58899689,84.0
0.049996018,3.337926626,40.56793976,40.51509476,84.0
0.049996018,3.337926626,40.64176178,40.6628952,84.0
0.04999955,3.337618828,40.46394348,40.58899689,84.0
0.04999955,3.337926626,40.49411392,40.58899689,84.0
0.04999955,3.337926626,40.49411392,40.41101456,84.0
0.049996018,3.337926626,40.49411392,40.44118881,84.0
0.049992483,3.337926626,40.56793976,40.5452652,84.0
0.049996018,3.337926626,40.5981102,40.61916733,84.0
0.049992483,3.337618828,40.52428436,40.57543945,84.0
0.049996018,3.337926626,40.52428436,40.47135925,84.0
0.049996018,3.337926626,40.55445862,40.50153732,84.0
0.04999955,3.337926626,40.49411392,40.5452652,84.0
0.049996018,3.337926626,40.45045471,40.42762756,84.0
0.049996018,3.337926626,40.45045471,40.60560989,84.0
0.049996018,3.337926626,40.48063278,40.45780563,84.0
0.049996018,3.337926626,40.51080322,40.48797989,84.0
0.049996018,3.337618828,40.43697739,40.45780563,84.0
0.049996018,3.337926626,40.43697739,40.48797989,84.0
0.049996018,3.337926626,40.43697739,40.53170776,84.0
0.049996018,3.337926626,40.4067955,40.48797989,84.0
0.049996018,3.337926626,40.39331818,40.45780563,84.0
0.049992483,3.337926626,40.46714783,40.56188583,84.0
0.049996018,3.337926626,40.43697739,40.53170776,84.0
0.049996018,3.337926626,40.54098129,40.45780563,84.0
0.049996018,3.337926626,40.46714783,40.56188583,84.0
0.049996018,3.337926626,40.46714783,40.56188583,84.0
0.04999955,3.337926626,40.54098129,40.48797989,84.0
0.04999955,3.337926626,40.46714783,40.41407013,84.0
0.049996018,3.337926626,40.46714783,40.41407013,84.0
0.049996018,3.337926626,40.42349243,40.41407013,84.0
0.04999955,3.337926626,40.34965897,40.48797989,84.0
0.049992483,3.337926626,40.31947708,40.4442482,84.0
0.049996018,3.337926626,40.34965897,40.32660294,84.0
0.049996018,3.337618828,40.37984085,40.47442627,84.0
0.04999955,3.338234425,40.4536705,40.47442627,84.0
0.049996018,3.337926626,40.33618164,40.38696289,84.0
0.04999955,3.337926626,40.30599976,40.23912811,84.0
0.049996018,3.337926626,40.39654922,40.3432312,84.0
0.049996018,3.338234425,40.47037888,40.44732666,84.0
0.049992483,3.337926626,40.48709488,40.50769043,84.0
0.049996018,3.337618828,40.45691299,40.39005661,84.0
0.049996018,3.337926626,40.51727676,40.31613922,84.0
0.049992483,3.337618828,40.57764053,40.37651443,84.0
0.049992483,3.337926626,40.68163681,40.45042419,84.0
0.049996018,3.337926626,40.53399277,40.33278656,84.0
0.049996018,3.337926626,40.53399277,40.40670013,84.0
0.049996018,3.337926626,40.53399277,40.33278656,84.0
0.049996018,3.337618828,40.60782242,40.36297989,84.0
0.049996018,3.337618828,40.63800049,40.39316559,84.0
0.049996018,3.337926626,40.59436417,40.24533081,84.0
0.049996018,3.337926626,40.63800049,40.4233551,84.0
0.049996018,3.337926626,40.62454605,40.34944534,84.0
0.049992483,3.337926626,40.55072403,40.37963486,84.0
0.049996018,3.337926626,40.58091354,40.37963486,84.0
0.049996018,3.337926626,40.65473175,40.37963486,84.0
0.049992483,3.337926626,40.58091354,40.45354462,84.0
0.049996018,3.337926626,40.55072403,40.33591461,84.0
0.049996018,3.337926626,40.61109924,40.30572128,84.0
0.049996018,3.337926626,40.53727341,40.30572128,84.0
0.049996018,3.337926626,40.46344376,40.33591461,84.0
0.049996018,3.337926626,40.49363327,40.36610413,84.0
0.04999955,3.337926626,40.56746292,40.3223877,84.0
0.049996018,3.337926626,40.5238266,40.24846649,84.0
0.049992483,3.337926626,40.49363327,40.35258102,84.0
0.049992483,3.337926626,40.5238266,40.33906174,84.0
0.049992483,3.337926626,40.54056931,40.20474243,84.0
0.049988952,3.337926626,40.51037598,40.29533768,84.0
0.049996018,3.337926626,40.46674347,40.36925888,84.0
0.049996018,3.337926626,40.60095596,40.35574341,84.0
0.049996018,3.337926626,40.63115311,40.45985031,84.0
0.049988952,3.337926626,40.61771774,40.45985031,84.0
0.049996018,3.337926626,40.69153214,40.49004745,84.0
0.049996018,3.337926626,40.64791107,40.44633865,84.0
0.049996018,3.337926626,40.57408905,40.47653961,84.0
0.049992483,3.337926626,40.50026321,40.40262985,84.0
0.049992483,3.337926626,40.53046036,40.43283081,84.0
0.049996018,3.337926626,40.45663452,40.46303177,84.0
0.049996018,3.337926626,40.51703262,40.38912201,84.0
0.049992483,3.337926626,40.59085464,40.49323273,84.0
0.049992483,3.337926626,40.47340393,40.41932678,84.0
0.049992483,3.337926626,40.32573318,40.3756218,84.0
0.049996018,3.337926626,40.39957047,40.3756218,84.0
0.049996018,3.337926626,40.5036087,40.44953156,84.0
0.049992483,3.337926626,40.32573318,40.3756218,84.0
0.049996018,3.337926626,40.42977524,40.3756218,84.0
0.049996018,3.338234425,40.35594177,40.43603134,84.0
0.049996018,3.337926626,40.41635132,40.46623993,84.0
0.049996018,3.337926626,40.49018478,40.43603134,84.0
0.049992483,3.337926626,40.35594177,40.42253113,84.0
0.049996018,3.337926626,40.44655991,40.39232635,84.0
0.049988952,3.337926626,40.47676468,40.46623993,84.0
0.049992483,3.337926626,40.41635132,40.42253113,84.0
0.049996018,3.337926626,40.47676468,40.42253113,84.0
0.049992483,3.337926626,40.40293121,40.37882996,84.0
0.049992483,3.337926626,40.40293121,40.42253113,84.0
0.049992483,3.337926626,40.4331398,40.37882996,84.0
0.049996018,3.338234425,40.50696945,40.45273972,84.0
0.049992483,3.337926626,40.53717804,40.45273972,84.0
0.049996018,3.338234425,40.53717804,40.54336548,84.0
0.049996018,3.338234425,40.53717804,40.51315689,84.0
0.049992483,3.337926626,40.49355698,40.58705902,84.0
0.04999955,3.337926626,40.5975914,40.51315689,84.0
0.049996018,3.337926626,40.47676468,40.51315689,84.0
0.049996018,3.338234425,40.46334839,40.52664566,84.0
0.049996018,3.338234425,40.55059052,40.51315689,84.0
0.049985416,3.337926626,40.50696945,40.55685425,84.0
0.049992483,3.337926626,40.55059052,40.52664566,84.0
0.049996018,3.338234425,40.55059052,40.4829483,84.0
0.049992483,3.337926626,40.46334839,40.51315689,84.0
0.049992483,3.337926626,40.53717804,40.40903854,84.0
0.049992483,3.338234425,40.56738281,40.40903854,84.0
0.049992483,3.337926626,40.47676468,40.61726761,84.0
0.049996018,3.338234425,40.56738281,40.54336548,84.0
0.049992483,3.337926626,40.53717804,40.57357025,84.0
0.049988952,3.337926626,40.41972733,40.58705902,84.0
0.049992483,3.338234425,40.5975914,40.57357025,84.0
0.049996018,3.338234425,40.53717804,40.49966812,84.0
0.049996018,3.337926626,40.5975914,40.57357025,84.0
0.049992483,3.337926626,40.52376556,40.57357025,84.0
0.049996018,3.337926626,40.58418274,40.57357025,84.0
0.049988952,3.337926626,40.55397415,40.60377884,84.0
0.049988952,3.337926626,40.62779617,40.63398743,84.0
0.049992483,3.338234425,40.55397415,40.63398743,84.0
0.049996018,3.337926626,40.58418274,40.57357025,84.0
0.049992483,3.337926626,40.58418274,40.60377884,84.0
0.049996018,3.338234425,40.55397415,40.64746857,84.0
0.049992483,3.337926626,40.58418274,40.60377884,84.0
0.049996018,3.337926626,40.61439133,40.56008911,84.0
0.049992483,3.337926626,40.5103569,40.49966812,84.0
0.049996018,3.338234425,40.68820953,40.52988052,84.0
0.049996018,3.338234425,40.65800476,40.67767715,84.0
0.049992483,3.337926626,40.55397415,40.60377884,84.0
0.049992483,3.337926626,40.68820953,40.56008911,84.0
0.049996018,3.338234425,40.58418274,40.63398743,84.0
0.049992483,3.337926626,40.58418274,40.56008911,84.0
0.049988952,3.337926626,40.61439133,40.63398743,84.0
0.049996018,3.337926626,40.65800476,40.52988052,84.0
0.049992483,3.338234425,40.68820953,40.60377884,84.0
0.049996018,3.338234425,40.55397415,40.63398743,84.0
0.049996018,3.337926626,40.62779617,40.52988052,84.0
0.049996018,3.338234425,40.62779617,40.56008911,84.0
0.049996018,3.337926626,40.62779617,40.60377884,84.0
0.049996018,3.337926626,40.65800476,40.60377884,84.0
0.049992483,3.338234425,40.55397415,40.63398743,84.0
0.049988952,3.338234425,40.76202393,40.57357025,84.0
0.049992483,3.338234425,40.65800476,40.60377884,84.0
0.049996018,3.338234425,40.43652725,40.67767715,84.0
0.049996018,3.338234425,40.62779617,40.57357025,84.0
0.049996018,3.338234425,40.5975914,40.57357025,84.0
0.049996018,3.338234425,40.67140961,40.54336548,84.0
0.049992483,3.337926626,40.56738281,40.51315689,84.0
0.049992483,3.337926626,40.5975914,40.64746857,84.0
0.049996018,3.337926626,40.62779617,40.54336548,84.0
0.049996018,3.338234425,40.61100006,40.54336548,84.0
0.049988952,3.338234425,40.61100006,40.61726761,84.0
0.049996018,3.338234425,40.53717804,40.67444229,84.0
0.049992483,3.337926626,40.50696945,40.55685425,84.0
0.049992483,3.338234425,40.50696945,40.49644089,84.0
0.049992483,3.338234425,40.47676468,40.55685425,84.0
0.049992483,3.337926626,40.47676468,40.52664566,84.0
0.049996018,3.338234425,40.59421539,40.63075256,84.0
0.049992483,3.338234425,40.59421539,40.55685425,84.0
0.049988952,3.338234425,40.59421539,40.67444229,84.0
0.049996018,3.338234425,40.62441254,40.60054779,84.0
0.049996018,3.338234425,40.66803741,40.68793869,84.0
0.04999955,3.338234425,40.56401062,40.58384323,84.0
0.049996018,3.337926626,40.63783646,40.65773773,84.0
0.049996018,3.337926626,40.56401062,40.5099411,84.0
0.049992483,3.337926626,40.53380966,40.55363846,84.0
0.04999955,3.338234425,40.63783646,40.5099411,84.0
0.049992483,3.337926626,40.59421539,40.55363846,84.0
0.049992483,3.338234425,40.5036087,40.68793869,84.0
0.049992483,3.337926626,40.62105942,40.55363846,84.0
0.049992483,3.337926626,40.62105942,40.5234375,84.0
0.049992483,3.337926626,40.5036087,40.5234375,84.0
0.04999955,3.338234425,40.62105942,40.55363846,84.0
0.049996018,3.337926626,40.62105942,40.5234375,84.0
0.049996018,3.338234425,40.69487381,40.56713867,84.0
0.049996018,3.337926626,40.57743454,40.5234375,84.0
0.049992483,3.338234425,40.39957047,40.49323273,84.0
0.049996018,3.337926626,40.62105942,40.44953156,84.0
0.049992483,3.338234425,40.62105942,40.56713867,84.0
0.049996018,3.338234425,40.69487381,40.56713867,84.0
0.049992483,3.337926626,40.51703262,40.49323273,84.0
0.049988952,3.338234425,40.54723358,40.56713867,84.0
0.049992483,3.338234425,40.62105942,40.56713867,84.0
0.049992483,3.337926626,40.62105942,40.56713867,84.0
0.049992483,3.337926626,40.76869202,40.64103699,84.0
0.049992483,3.337926626,40.73849106,40.46303177,84.0
0.049992483,3.338234425,40.63448334,40.53693771,84.0
0.049996018,3.338234425,40.6781044,40.50674057,84.0
0.049992483,3.338234425,40.6781044,40.5806427,84.0
0.049992483,3.337926626,40.78211212,40.55044174,84.0
0.049996018,3.338234425,40.75191879,40.47653961,84.0
0.049992483,3.338234425,40.75191879,40.47653961,84.0
0.049996018,3.338234425,40.78211212,40.47653961,84.0
0.049992483,3.338234425,40.75191879,40.47653961,84.0
0.049996018,3.338234425,40.6781044,40.52024841,84.0
0.049996018,3.337926626,40.75191879,40.55044174,84.0
0.049992483,3.337926626,40.72172546,40.52024841,84.0
0.049996018,3.338234425,40.64791107,40.52024841,84.0
0.049996018,3.338234425,40.79553986,40.59415054,84.0
0.049996018,3.338234425,40.69153214,40.52024841,84.0
0.049992483,3.338234425,40.69153214,40.44633865,84.0
0.049996018,3.337926626,40.69153214,40.49004745,84.0
0.049992483,3.337926626,40.73515701,40.4161377,84.0
0.049992483,3.337926626,40.72172546,40.53375626,84.0
0.049992483,3.337926626,40.76535034,40.49004745,84.0
0.049996018,3.338234425,40.73515701,40.49004745,84.0
0.049996018,3.337926626,40.73515701,40.45985031,84.0
0.049992483,3.337926626,40.73515701,40.42965317,84.0
0.049996018,3.338234425,40.67477798,40.56394958,84.0
0.049996018,3.338234425,40.70497131,40.42965317,84.0
0.049996018,3.338234425,40.66134262,40.35574341,84.0
0.049992483,3.337926626,40.63115311,40.45985031,84.0
0.049992483,3.337926626,40.67477798,40.45985031,84.0
0.049996018,3.338234425,40.64458847,40.45985031,84.0
0.049988952,3.338234425,40.63115311,40.53375626,84.0
0.049996018,3.338541985,40.63115311,40.50356293,84.0
0.049988952,3.338234425,40.67477798,40.50356293,84.0
0.049992483,3.337926626,40.60095596,40.51707458,84.0
0.049996018,3.338234425,40.64458847,40.53375626,84.0
0.04999955,3.338234425,40.70497131,40.35574341,84.0
0.049992483,3.338234425,40.54056931,40.39945602,84.0
0.050003085,3.338234425,40.57076263,40.42965317,84.0
0.049996018,3.338234425,40.60095596,40.54726791,84.0
0.049996018,3.338234425,40.70497131,40.47336578,84.0
0.049988952,3.337926626,40.64458847,40.45985031,84.0
0.049996018,3.338234425,40.60095596,40.47336578,84.0
0.049992483,3.337926626,40.57076263,40.44316864,84.0
0.049996018,3.338234425,40.58420563,40.39945602,84.0
0.049996018,3.337926626,40.61439896,40.4129715,84.0
0.049996018,3.338234425,40.58420563,40.36925888,84.0
0.049992483,3.338234425,40.58420563,40.30886078,84.0
0.04999955,3.338234425,40.68821716,40.48688126,84.0
0.049996018,3.338234425,40.58420563,40.4264946,84.0
0.049996018,3.338541985,40.65802765,40.45668793,84.0
0.049996018,3.338234425,40.65802765,40.45668793,84.0
0.049996018,3.338234425,40.61439896,40.4129715,84.0
0.049996018,3.338234425,40.58420563,40.45668793,84.0
0.049996018,3.337926626,40.55401611,40.35258102,84.0
0.049992483,3.338234425,40.5238266,40.27866364,84.0
0.049992483,3.337926626,40.56746292,40.4264946,84.0
0.049996018,3.338234425,40.59764862,40.50040054,84.0
0.049996018,3.337926626,40.59764862,40.45668793,84.0
0.049992483,3.338234425,40.5238266,40.39630127,84.0
0.049992483,3.338234425,40.56746292,40.4264946,84.0
0.049992483,3.338234425,40.56746292,40.4264946,84.0
0.049996018,3.338234425,40.46344376,40.39630127,84.0
0.049996018,3.338234425,40.59764862,40.36610413,84.0
0.049992483,3.338234425,40.53727341,40.4400177,84.0
0.049996018,3.338234425,40.49363327,40.29219055,84.0
0.049992483,3.338234425,40.46344376,40.4400177,84.0
0.049996018,3.337926626,40.56746292,40.36610413,84.0
0.049992483,3.338234425,40.56746292,40.40982819,84.0
0.049992483,3.338234425,40.49363327,40.39630127,84.0
0.049996018,3.338234425,40.46344376,40.47021103,84.0
0.049992483,3.338234425,40.53727341,40.36610413,84.0
0.049996018,3.338234425,40.49363327,40.4400177,84.0
0.049996018,3.338234425,40.53727341,40.4400177,84.0
0.049992483,3.337926626,40.56746292,40.4400177,84.0
0.049992483,3.338234425,40.53727341,40.39630127,84.0
0.049992483,3.338234425,40.53727341,40.40982819,84.0
0.049992483,3.338234425,40.61109924,40.48373413,84.0
0.049992483,3.338234425,40.68491745,40.40982819,84.0
0.049992483,3.338234425,40.53727341,40.36610413,84.0
0.049996018,3.338234425,40.61109924,40.40982819,84.0
0.049996018,3.338234425,40.53727341,40.40982819,84.0
0.049992483,3.337926626,40.61109924,40.40982819,84.0
0.049996018,3.338234425,40.65473175,40.40982819,84.0
0.049992483,3.338541985,40.58091354,40.40982819,84.0
0.04999955,3.338234425,40.50708771,40.40982819,84.0
0.049992483,3.338234425,40.50708771,40.33591461,84.0
0.049996018,3.338234425,40.61109924,40.40982819,84.0
0.049992483,3.338234425,40.61109924,40.40982819,84.0
0.049996018,3.338541985,40.61109924,40.40982819,84.0
0.049996018,3.338234425,40.61109924,40.52745056,84.0
0.049996018,3.338234425,40.68491745,40.45354462,84.0
0.049992483,3.337926626,40.61109924,40.37963486,84.0
0.049996018,3.338234425,40.58091354,40.40982819,84.0
0.049996018,3.338234425,40.65473175,40.40982819,84.0
0.049996018,3.338234425,40.53727341,40.33591461,84.0
0.049996018,3.338234425,40.58091354,40.45354462,84.0
0.049996018,3.338234425,40.58091354,40.37963486,84.0
0.049996018,3.338541985,40.58091354,40.45354462,84.0
0.049996018,3.338234425,40.68491745,40.30572128,84.0
0.049992483,3.338234425,40.58091354,40.45354462,84.0
0.049996018,3.338541985,40.58091354,40.33591461,84.0
0.049992483,3.338234425,40.65473175,40.48373413,84.0
0.04999955,3.338234425,40.65473175,40.45354462,84.0
0.049992483,3.337926626,40.72855377,40.45354462,84.0
0.049996018,3.338234425,40.65473175,40.37963486,84.0
0.049992483,3.338234425,40.72855377,40.52745056,84.0
0.049996018,3.338234425,40.65473175,40.45354462,84.0
0.049996018,3.338234425,40.72855377,40.45354462,84.0
0.049996018,3.338234425,40.65473175,40.27552795,84.0
