Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2,SOC
0.049992483,3.386554241,10.27653122,10.23302269,87.0
0.049992483,3.386246443,10.27653122,10.21922684,87.0
0.049996018,3.38686204,10.57944393,10.29504013,87.0
0.049992483,3.386554241,10.45899963,10.26403141,87.0
0.049992483,3.386246443,10.65516472,10.26403141,87.0
0.049996018,3.386554241,10.65516472,10.18821812,87.0
0.049992483,3.386554241,10.47271538,10.49145794,87.0
0.049988952,3.386554241,10.77559757,10.30883694,87.0
0.049992483,3.38686204,10.82031441,10.38464642,87.0
0.049992483,3.386554241,10.63787937,10.39844418,87.0
0.049992483,3.386554241,10.75831699,10.36744022,87.0
0.049992483,3.38686204,10.69632339,10.33643913,87.0
0.049992483,3.386554241,10.69632339,10.26062775,87.0
0.049992483,3.386554241,10.69632339,10.27443218,87.0
0.049992483,3.386554241,10.67905617,10.24343014,87.0
0.049988952,3.386554241,10.58607101,10.11942387,87.0
0.049992483,3.386554241,10.66179085,10.19524002,87.0
0.049992483,3.38686204,10.61354828,10.10224152,87.0
0.049992483,3.386554241,10.53782463,10.19188309,87.0
0.049992483,3.38686204,10.53782463,10.22288036,87.0
0.049992483,3.386554241,10.65827751,10.2986927,87.0
0.049992483,3.386554241,10.65827751,10.26769638,87.0
0.049996018,3.38686204,10.62728977,10.38832569,87.0
0.049996018,3.386554241,10.53432846,10.55376148,87.0
0.049996018,3.38686204,10.50334167,10.5227747,87.0
0.049996018,3.386554241,10.50334167,10.64339161,87.0
0.049992483,3.386554241,10.47235394,10.65722179,87.0
0.049992483,3.386554241,10.39315701,10.56427383,87.0
0.049992483,3.38686204,10.31742668,10.50231552,87.0
0.049996018,3.386554241,10.51363182,10.42650986,87.0
0.049992483,3.38686204,10.37594318,10.44035435,87.0
0.049996018,3.38686204,10.38971138,10.33356667,87.0
0.049996018,3.38686204,10.49641991,10.37839413,87.0
0.049996018,3.38686204,10.34496212,10.37839413,87.0
0.049996018,3.38686204,10.46544075,10.4542017,87.0
0.049996018,3.38686204,10.40348434,10.34741402,87.0
0.049996018,3.38686204,10.3725071,10.31643581,87.0
0.049996018,3.38686204,10.6306572,10.39224529,87.0
0.049996018,3.38686204,10.53773785,10.28545666,87.0
0.049996018,3.386554241,10.64443493,10.3302927,87.0
0.049996018,3.38686204,10.59968376,10.25448036,87.0
0.049988952,3.386554241,10.49298859,10.28545666,87.0
0.049992483,3.38686204,10.34153271,10.28545666,87.0
0.049992483,3.38686204,10.29677486,10.25448036,87.0
0.049992483,3.38686204,10.40348434,10.25448036,87.0
0.049992483,3.386554241,10.17628479,10.27160263,87.0
0.049996018,3.38686204,10.2072649,10.37839413,87.0
0.049992483,3.38686204,10.28299904,10.30258465,87.0
0.049992483,3.38686204,10.16251183,10.37839413,87.0
0.049996018,3.38686204,10.1934948,10.37839413,87.0
0.049996018,3.38686204,10.1934948,10.25775528,87.0
0.049996018,3.38686204,10.16251183,10.22677231,87.0
0.049996018,3.387169838,10.16251183,10.36454678,87.0
0.049996018,3.38686204,10.22447777,10.24390507,87.0
0.049988952,3.386554241,10.22447777,10.39552784,87.0
0.049992483,3.38686204,10.28644562,10.19907665,87.0
0.049992483,3.38686204,10.31742668,10.19907665,87.0
0.049992483,3.38686204,10.28644562,10.15424442,87.0
0.049992483,3.386554241,10.28644562,10.18523121,87.0
0.049996018,3.38686204,10.34841061,10.30587196,87.0
0.049992483,3.387169838,10.34841061,10.2610445,87.0
0.049992483,3.38686204,10.31742668,10.1094141,87.0
0.049992483,3.38686204,10.41038322,10.58142281,87.0
0.049992483,3.38686204,10.47235394,9.899100304,87.0
0.049996018,3.38686204,10.44136906,10.05074596,87.0
0.049992483,3.38686204,10.50334167,10.08173752,87.0
0.049992483,3.38686204,10.39662647,10.03691101,87.0
0.049992483,3.387169838,10.39662647,9.916258812,87.0
0.049992483,3.387169838,10.50334167,9.778436661,87.0
0.049992483,3.38686204,10.50334167,10.14372349,87.0
0.049996018,3.387169838,10.45860291,9.992084503,87.0
0.049996018,3.387169838,10.42761517,9.871429443,87.0
0.049996018,3.38686204,10.38287354,9.916258812,87.0
0.049992483,3.38686204,10.38287354,9.871429443,87.0
0.049996018,3.387169838,10.41386318,9.93342495,87.0
0.049992483,3.386554241,10.47584152,9.93342495,87.0
0.04999955,3.38686204,10.47584152,9.93342495,87.0
0.049996018,3.387169838,10.58255672,9.96442318,87.0
0.049996018,3.38686204,10.50683212,9.93342495,87.0
0.049996018,3.387169838,10.58255672,9.96442318,87.0
0.049992483,3.38686204,10.58255672,9.96442318,87.0
0.049988952,3.387169838,10.58255672,10.04024506,87.0
0.049996018,3.38686204,10.50683212,10.04024506,87.0
0.049992483,3.38686204,10.58255672,9.96442318,87.0
0.049996018,3.387169838,10.50683212,9.995424271,87.0
0.049992483,3.38686204,10.50683212,10.04024506,87.0
0.049996018,3.387169838,10.43110561,9.96442318,87.0
0.049992483,3.38686204,10.50683212,9.96442318,87.0
0.049992483,3.387169838,10.50683212,9.888598442,87.0
0.049992483,3.38686204,10.53782463,9.995424271,87.0
0.049992483,3.38686204,10.53782463,9.995424271,87.0
0.049996018,3.387169838,10.50683212,9.96442318,87.0
0.049992483,3.387169838,10.53782463,9.995424271,87.0
0.049996018,3.387169838,10.53782463,9.995424271,87.0
0.049996018,3.387169838,10.46210003,9.96442318,87.0
0.049992483,3.387169838,10.43110561,9.995424271,87.0
0.049996018,3.38686204,10.50683212,9.995424271,87.0
0.049992483,3.38686204,10.43110561,10.02642155,87.0
0.049992483,3.387169838,10.49309063,10.02642155,87.0
0.049992483,3.387169838,10.38637257,9.995424271,87.0
0.049992483,3.38686204,10.41736412,10.05742168,87.0
0.049992483,3.38686204,10.44835758,10.05742168,87.0
0.049996018,3.387169838,10.44835758,10.05742168,87.0
0.049992483,3.387169838,10.44835758,10.11942387,87.0
0.049992483,3.387169838,10.44835758,10.08842468,87.0
0.049992483,3.387169838,10.51034737,10.11942387,87.0
0.049992483,3.387169838,10.51034737,10.0746069,87.0
0.049996018,3.387169838,10.44835758,10.01260376,87.0
0.049992483,3.387169838,10.47935486,10.08842468,87.0
0.049992483,3.387169838,10.47935486,10.11942387,87.0
0.049992483,3.387169838,10.47935486,10.15042496,87.0
0.049992483,3.387169838,10.44835758,10.08842468,87.0
0.049992483,3.38686204,10.44835758,10.08842468,87.0
0.049996018,3.387169838,10.51034737,10.15042496,87.0
0.049992483,3.387169838,10.51034737,10.11942387,87.0
0.049992483,3.387169838,10.51034737,10.11942387,87.0
0.049988952,3.38686204,10.43462181,10.08842468,87.0
0.049996018,3.387169838,10.47935486,10.05742168,87.0
0.049996018,3.387169838,10.4036274,10.01260376,87.0
0.049992483,3.387169838,10.54134369,10.18142605,87.0
0.049992483,3.387169838,10.47935486,10.11942387,87.0
0.049992483,3.387169838,10.51034737,10.15042496,87.0
0.049996018,3.387169838,10.5723381,10.15042496,87.0
0.049992483,3.387169838,10.54134369,10.18142605,87.0
0.049992483,3.387169838,10.54134369,10.15042496,87.0
0.049992483,3.387169838,10.5723381,10.13661385,87.0
0.049992483,3.387169838,10.49661446,10.16761494,87.0
0.049992483,3.387169838,10.49661446,10.13661385,87.0
0.049992483,3.387169838,10.66532707,10.27443218,87.0
0.049992483,3.387169838,10.66532707,10.19861889,87.0
0.049996018,3.387477636,10.58960629,10.19861889,87.0
0.049992483,3.387477636,10.58960629,10.22962189,87.0
0.049992483,3.387169838,10.63433075,10.30543423,87.0
0.049992483,3.387169838,10.69632339,10.22962189,87.0
0.049992483,3.387169838,10.63433075,10.15380669,87.0
0.049992483,3.387169838,10.58960629,10.27443218,87.0
0.049988952,3.387169838,10.63433075,10.30543423,87.0
0.049996018,3.387169838,10.72732162,10.22962189,87.0
0.049996018,3.387169838,10.69632339,10.27443218,87.0
0.049996018,3.387169838,10.69632339,10.30543423,87.0
0.049992483,3.387169838,10.49661446,10.19861889,87.0
0.049988952,3.387169838,10.63433075,10.07798767,87.0
0.049992483,3.387169838,10.62060452,10.30543423,87.0
0.049988952,3.387169838,10.66532707,10.19861889,87.0
0.049992483,3.387169838,10.62060452,10.22962189,87.0
0.049996018,3.387169838,10.54488087,10.26062775,87.0
0.049992483,3.387169838,10.72732162,10.1848135,87.0
0.049992483,3.387169838,10.58960629,10.15380669,87.0
0.049992483,3.387169838,10.69632339,10.26062775,87.0
0.049988952,3.387169838,10.69632339,10.26062775,87.0
0.049992483,3.387169838,10.6516037,10.33643913,87.0
0.049992483,3.387169838,10.50015831,10.10899544,87.0
0.049988952,3.387477636,10.6516037,10.29163074,87.0
0.049992483,3.387169838,10.72732162,10.1848135,87.0
0.049996018,3.387169838,10.6516037,10.26062775,87.0
0.049992483,3.387169838,10.72732162,10.26062775,87.0
0.049992483,3.387169838,10.78931427,10.17100716,87.0
0.049992483,3.387169838,10.63787937,10.24682331,87.0
0.049992483,3.387169838,10.71359921,10.21581745,87.0
0.049992483,3.387169838,10.75831699,10.14000034,87.0
0.049992483,3.387169838,10.68260002,10.29163074,87.0
0.049992483,3.387477636,10.6516037,10.21581745,87.0
0.049992483,3.387169838,10.57588196,10.29163074,87.0
0.049988952,3.387169838,10.6516037,10.26062775,87.0
0.049992483,3.387169838,10.6516037,10.21581745,87.0
0.049992483,3.387169838,10.6516037,10.33643913,87.0
0.049992483,3.387477636,10.60687923,10.24682331,87.0
0.049992483,3.387169838,10.6516037,10.09519005,87.0
0.049992483,3.387477636,10.68260002,10.32263565,87.0
0.049992483,3.387169838,10.6516037,10.24682331,87.0
0.049996018,3.387169838,10.72732162,10.24682331,87.0
0.049992483,3.387169838,10.6516037,10.29163074,87.0
0.049992483,3.387477636,10.68260002,10.32263565,87.0
0.049992483,3.387169838,10.72732162,10.21581745,87.0
0.049992483,3.387169838,10.68260002,10.21581745,87.0
0.049992483,3.387169838,10.71359921,10.27783203,87.0
0.049992483,3.387169838,10.75831699,10.32263565,87.0
0.049992483,3.387477636,10.63787937,10.24682331,87.0
0.049992483,3.387169838,10.78931427,10.17100716,87.0
0.049996018,3.387477636,10.68260002,10.27783203,87.0
0.049992483,3.387169838,10.68260002,10.01937008,87.0
0.049992483,3.387477636,10.56215763,10.21581745,87.0
0.049992483,3.387169838,10.60687923,10.14000034,87.0
0.049992483,3.387477636,10.68260002,10.27783203,87.0
0.049996018,3.387477636,10.60687923,10.30883694,87.0
0.049992483,3.387169838,10.7446003,10.23302269,87.0
0.049996018,3.387477636,10.7446003,10.12620068,87.0
0.049992483,3.387477636,10.66888142,10.20201683,87.0
0.049992483,3.387477636,10.82031441,10.23302269,87.0
0.049992483,3.387477636,10.7446003,10.15720844,87.0
0.049992483,3.387477636,10.85131073,10.23302269,87.0
0.049992483,3.387169838,10.77559757,10.15720844,87.0
0.049992483,3.387477636,10.62416172,10.30883694,87.0
0.049992483,3.387477636,10.66888142,10.27783203,87.0
0.049988952,3.387169838,10.59316158,10.30883694,87.0
0.049992483,3.387477636,10.85131073,10.23302269,87.0
0.049992483,3.387477636,10.54843998,10.12620068,87.0
0.049996018,3.387477636,10.6998806,10.15720844,87.0
0.049992483,3.387477636,10.6998806,10.38464642,87.0
0.049992483,3.387477636,10.66888142,10.3398447,87.0
0.049996018,3.387477636,10.6998806,10.3398447,87.0
0.049992483,3.387477636,10.6998806,10.30883694,87.0
0.049992483,3.387477636,10.77559757,10.38464642,87.0
0.049992483,3.387477636,10.85131073,10.30883694,87.0
0.049992483,3.387477636,10.6998806,10.15720844,87.0
0.049988952,3.387477636,10.6998806,10.23302269,87.0
0.049992483,3.387477636,10.7446003,10.23302269,87.0
0.049996018,3.387477636,10.82031441,10.27783203,87.0
0.049992483,3.387477636,10.71359921,10.12620068,87.0
0.049992483,3.387477636,10.6998806,10.23302269,87.0
0.049988952,3.387169838,10.59316158,10.23302269,87.0
0.049992483,3.387477636,10.59316158,10.23302269,87.0
0.049992483,3.387477636,10.66888142,10.30883694,87.0
0.049992483,3.387477636,10.66888142,10.20201683,87.0
0.049992483,3.387785435,10.85131073,10.15720844,87.0
0.049992483,3.387477636,10.6998806,10.23302269,87.0
0.049992483,3.387477636,10.6998806,10.23302269,87.0
0.049992483,3.387477636,10.77559757,10.30883694,87.0
0.049992483,3.387477636,10.6998806,10.30883694,87.0
0.049996018,3.387477636,10.85131073,10.23302269,87.0
0.049992483,3.387477636,10.77559757,10.38464642,87.0
0.049992483,3.387477636,10.71359921,10.27783203,87.0
0.049996018,3.387477636,10.7446003,10.30883694,87.0
0.049992483,3.387477636,10.66888142,10.35364246,87.0
0.049992483,3.387477636,10.7446003,10.23302269,87.0
0.049992483,3.387785435,10.6998806,10.12620068,87.0
0.049988952,3.387785435,10.66888142,10.30883694,87.0
0.049996018,3.387785435,10.7446003,10.35364246,87.0
0.049992483,3.387785435,10.7446003,10.05038166,87.0
0.049992483,3.387477636,10.82031441,10.15720844,87.0
0.049992483,3.387477636,10.77559757,10.12620068,87.0
0.049992483,3.387477636,10.77559757,10.30883694,87.0
0.049988952,3.387477636,10.7446003,10.38464642,87.0
0.049992483,3.387785435,10.85131073,10.30883694,87.0
0.049992483,3.387477636,10.77559757,10.30883694,87.0
0.049992483,3.387477636,10.59316158,10.38464642,87.0
0.049992483,3.387477636,10.47271538,10.30883694,87.0
0.049992483,3.387477636,10.54843998,10.23302269,87.0
0.049992483,3.387785435,10.50372028,10.15720844,87.0
0.049992483,3.387785435,10.54843998,10.23302269,87.0
0.049992483,3.387785435,10.6998806,10.18821812,87.0
0.049992483,3.387785435,10.54843998,10.3398447,87.0
0.049992483,3.387477636,10.47271538,10.18821812,87.0
0.049992483,3.387785435,10.6998806,10.18821812,87.0
0.049992483,3.387785435,10.27653122,10.18821812,87.0
0.049992483,3.387785435,10.62416172,10.3398447,87.0
0.049992483,3.387785435,10.47271538,10.18821812,87.0
0.049992483,3.387785435,10.32125664,10.18821812,87.0
0.049992483,3.387785435,10.42799377,10.26403141,87.0
0.049996018,3.388401031,10.54843998,10.21922684,87.0
0.049992483,3.388093233,10.80659771,10.15720844,87.0
0.049992483,3.388093233,10.65516472,10.18821812,87.0
0.049992483,3.387785435,10.24552345,10.18821812,87.0
0.049992483,3.387785435,10.65516472,10.15720844,87.0
0.049992483,3.388093233,10.73088169,10.15720844,87.0
0.049992483,3.387785435,10.50372028,10.15720844,87.0
0.049992483,3.387785435,10.50372028,10.18821812,87.0
0.049992483,3.388093233,10.65516472,10.18821812,87.0
0.049996018,3.388093233,10.27653122,10.21922684,87.0
0.049992483,3.387785435,10.57944393,10.21922684,87.0
0.049992483,3.388093233,10.45899963,10.21922684,87.0
0.049992483,3.387477636,10.24552345,10.21922684,87.0
0.049992483,3.388401031,10.42799377,10.26403141,87.0
0.049996018,3.388093233,10.41427994,10.18821812,87.0
0.049992483,3.387785435,10.64145279,10.18821812,87.0
0.049992483,3.388401031,10.65516472,10.25023842,87.0
0.049992483,3.388093233,10.35226345,10.44665813,87.0
0.049992483,3.388401031,10.57944393,10.18821812,87.0
0.049988952,3.387785435,10.88230991,10.26403141,87.0
0.049992483,3.388093233,10.66888142,10.30883694,87.0
0.049992483,3.388401031,10.7446003,10.30883694,87.0
0.049992483,3.388093233,10.68260002,10.39844418,87.0
0.049992483,3.388093233,10.72732162,10.33643913,87.0
0.049992483,3.388093233,10.6516037,10.33643913,87.0
0.049988952,3.387785435,10.63433075,10.27443218,87.0
0.049996018,3.387785435,10.60333633,10.24343014,87.0
0.049996018,3.388401031,10.64805889,10.15042496,87.0
0.049988952,3.388093233,10.66179085,10.31587029,87.0
0.049992483,3.388093233,10.56881428,10.08842468,87.0
0.049992483,3.388401031,10.61354828,10.07124519,87.0
0.049996018,3.388401031,10.53782463,10.14706516,87.0
0.049992483,3.388093233,10.65827751,10.11606598,87.0
0.049992483,3.388093233,10.55156803,10.11606598,87.0
0.049992483,3.388401031,10.62728977,10.08506966,87.0
0.049992483,3.388093233,10.56531525,10.20570755,87.0
0.049992483,3.388401031,10.56531525,10.37116337,87.0
0.049992483,3.388093233,10.50334167,10.25053024,87.0
0.049992483,3.388401031,10.45860291,10.53660488,87.0
0.049992483,3.388401031,10.44136906,10.64339161,87.0
0.049992483,3.388401031,10.51709461,10.62623978,87.0
0.049992483,3.388401031,10.31742668,10.39882851,87.0
0.049992483,3.388093233,10.33119297,10.35070229,87.0
0.049992483,3.388401031,10.40692329,10.36454678,87.0
0.049992483,3.388093233,10.22447777,10.24390507,87.0
0.049992483,3.388401031,10.26922989,10.40937519,87.0
0.049992483,3.388401031,10.26922989,10.30258465,87.0
0.049992483,3.388093233,10.26922989,10.37839413,87.0
0.049992483,3.388093233,10.31398106,10.30258465,87.0
0.049996018,3.388401031,10.1934948,10.37839413,87.0
0.049992483,3.388401031,10.26922989,10.37839413,87.0
0.049992483,3.388401031,10.23824787,10.33356667,87.0
0.049992483,3.388401031,10.16251183,10.030303,87.0
0.049992483,3.388401031,10.1934948,10.25775528,87.0
0.049992483,3.388093233,10.1934948,10.36454678,87.0
0.049996018,3.388401031,10.1934948,10.16809082,87.0
0.049992483,3.388401031,10.25546074,10.09227276,87.0
0.049996018,3.38870883,10.25546074,10.09227276,87.0
0.049988952,3.388401031,10.31742668,9.806118011,87.0
0.049996018,3.38870883,10.31742668,9.88194561,87.0
0.049992483,3.38870883,10.34841061,9.988762856,87.0
0.049992483,3.388401031,10.41038322,9.823271751,87.0
0.049992483,3.388093233,10.47235394,9.930092812,87.0
0.049992483,3.38870883,10.39662647,9.840432167,87.0
0.049996018,3.38870883,10.47235394,9.961089134,87.0
0.049996018,3.38870883,10.42761517,9.840432167,87.0
0.049992483,3.388401031,10.45860291,10.06790543,87.0
0.049992483,3.38870883,10.45860291,10.06790543,87.0
0.049996018,3.38870883,10.53432846,9.992084503,87.0
0.049992483,3.388401031,10.48959064,9.902425766,87.0
0.049992483,3.388401031,10.48959064,9.947254181,87.0
0.049992483,3.388401031,10.48959064,9.902425766,87.0
0.049992483,3.38870883,10.52057838,10.00924778,87.0
0.049996018,3.38870883,10.55156803,10.05407333,87.0
0.049992483,3.38870883,10.62728977,9.93342495,87.0
0.049992483,3.388401031,10.55156803,9.96442318,87.0
0.049992483,3.38870883,10.50683212,9.93342495,87.0
0.049992483,3.38870883,10.47584152,9.902425766,87.0
0.049992483,3.38870883,10.50683212,9.96442318,87.0
0.049992483,3.38870883,10.46210003,9.96442318,87.0
0.049992483,3.38870883,10.50683212,9.96442318,87.0
0.049992483,3.388401031,10.50683212,9.995424271,87.0
0.049992483,3.38870883,10.43110561,9.995424271,87.0
0.049988952,3.388401031,10.3553772,9.995424271,87.0
0.049992483,3.38870883,10.3553772,9.995424271,87.0
0.049992483,3.38870883,10.53782463,9.96442318,87.0
0.049996018,3.38870883,10.46210003,10.07124519,87.0
0.049992483,3.388401031,10.43110561,9.96442318,87.0
0.049992483,3.38870883,10.38637257,9.995424271,87.0
0.049992483,3.38870883,10.43110561,9.96442318,87.0
0.049988952,3.388401031,10.3553772,9.995424271,87.0
0.049992483,3.388401031,10.46210003,9.995424271,87.0
0.049992483,3.38870883,10.46210003,10.02642155,87.0
0.049996018,3.38870883,10.38637257,10.02642155,87.0
0.049992483,3.38901639,10.38637257,10.08842468,87.0
0.049996018,3.38870883,10.44835758,10.08842468,87.0
0.049992483,3.38870883,10.44835758,10.05742168,87.0
0.049992483,3.38870883,10.47935486,10.08842468,87.0
0.049992483,3.388401031,10.44835758,10.08842468,87.0
0.049988952,3.38870883,10.47935486,10.08842468,87.0
0.049992483,3.38870883,10.47935486,10.0436039,87.0
0.049992483,3.38870883,10.43462181,10.0436039,87.0
0.049992483,3.38870883,10.54134369,10.11942387,87.0
0.049988952,3.38870883,10.5723381,10.13661385,87.0
0.049992483,3.38870883,10.51034737,10.11942387,87.0
0.049992483,3.38870883,10.51034737,10.18142605,87.0
0.049992483,3.38870883,10.54134369,10.18142605,87.0
0.049992483,3.38901639,10.43462181,10.11942387,87.0
0.049996018,3.38901639,10.37263012,10.18142605,87.0
0.049988952,3.38870883,10.54134369,10.11942387,87.0
0.049992483,3.38870883,10.54134369,10.21243,87.0
0.049996018,3.38870883,10.5723381,10.0746069,87.0
0.049988952,3.38870883,10.5723381,10.18142605,87.0
0.049992483,3.38870883,10.5723381,10.27443218,87.0
0.049996018,3.38901639,10.71004868,10.19861889,87.0
0.049992483,3.38901639,10.60333633,10.21243,87.0
0.049992483,3.38901639,10.63433075,10.15042496,87.0
0.049988952,3.38870883,10.60333633,10.27443218,87.0
0.049992483,3.38901639,10.5723381,10.16761494,87.0
0.049996018,3.38901639,10.63433075,10.24343014,87.0
0.049992483,3.38901639,10.66532707,10.30543423,87.0
0.049992483,3.38901639,10.60333633,10.24343014,87.0
0.049996018,3.38870883,10.66532707,10.27443218,87.0
0.049992483,3.38901639,10.72732162,10.22962189,87.0
0.049992483,3.38901639,10.69632339,10.22962189,87.0
0.049992483,3.38901639,10.69632339,10.26062775,87.0
0.049996018,3.38901639,10.58960629,10.33643913,87.0
0.049992483,3.38901639,10.69632339,10.26062775,87.0
0.049992483,3.38901639,10.6516037,10.1848135,87.0
0.049996018,3.38901639,10.72732162,10.15380669,87.0
0.049992483,3.38901639,10.72732162,10.26062775,87.0
0.049988952,3.38901639,10.69632339,10.30543423,87.0
0.049992483,3.38901639,10.72732162,10.26062775,87.0
0.049996018,3.38901639,10.72732162,10.27443218,87.0
0.049996018,3.38901639,10.58960629,10.26062775,87.0
0.049996018,3.389324188,10.62060452,10.30543423,87.0
0.049992483,3.389324188,10.66532707,10.26062775,87.0
0.049992483,3.38901639,10.62060452,10.1848135,87.0
0.049992483,3.38901639,10.6516037,10.21581745,87.0
0.049992483,3.389324188,10.75831699,10.14000034,87.0
0.049992483,3.38901639,10.57588196,10.10899544,87.0
0.049996018,3.389324188,10.75831699,10.29163074,87.0
0.049988952,3.38901639,10.62060452,10.29163074,87.0
0.049996018,3.389324188,10.68260002,10.24682331,87.0
0.049996018,3.389324188,10.60687923,10.32263565,87.0
0.049992483,3.389324188,10.6516037,10.32263565,87.0
0.049996018,3.38901639,10.63787937,10.21581745,87.0
0.049988952,3.389324188,10.60687923,10.27783203,87.0
0.049992483,3.389324188,10.78931427,10.30883694,87.0
0.049992483,3.389324188,10.66888142,10.17100716,87.0
0.049992483,3.389324188,10.56215763,10.46045303,87.0
0.049992483,3.389324188,10.78931427,10.12620068,87.0
0.049996018,3.389324188,10.82031441,10.23302269,87.0
0.049996018,3.389324188,10.66888142,10.27783203,87.0
0.049992483,3.389324188,10.7446003,10.35364246,87.0
0.049992483,3.389324188,10.77559757,10.35364246,87.0
0.049992483,3.389324188,10.71359921,10.30883694,87.0
0.049992483,3.389324188,10.82031441,10.30883694,87.0
0.049992483,3.389324188,10.6998806,10.38464642,87.0
0.049996018,3.389324188,10.6998806,10.38464642,87.0
0.049992483,3.389324188,10.85131073,10.46045303,87.0
0.049996018,3.389324188,10.66888142,10.30883694,87.0
0.049992483,3.389324188,10.77559757,10.15720844,87.0
0.049996018,3.389324188,10.66888142,10.30883694,87.0
0.049992483,3.389324188,10.6998806,10.30883694,87.0
0.049996018,3.389324188,10.82031441,10.38464642,87.0
0.049992483,3.389324188,10.77559757,10.23302269,87.0
0.049992483,3.389324188,10.6998806,10.15720844,87.0
0.049996018,3.389324188,10.85131073,10.15720844,87.0
0.049988952,3.389324188,10.77559757,10.38464642,87.0
0.049992483,3.389324188,10.6998806,10.26403141,87.0
0.049996018,3.389324188,10.54843998,10.30883694,87.0
0.049992483,3.389631987,10.62416172,10.46045303,87.0
0.049992483,3.389631987,10.77559757,10.30883694,87.0
0.049988952,3.389324188,10.77559757,10.26403141,87.0
0.049992483,3.389631987,10.7446003,10.20201683,87.0
0.049992483,3.389631987,10.77559757,10.23302269,87.0
0.049992483,3.389324188,10.85131073,10.38464642,87.0
0.049992483,3.389324188,10.62416172,10.30883694,87.0
0.049996018,3.389631987,10.62416172,10.30883694,87.0
0.049992483,3.389631987,10.6998806,10.23302269,87.0
0.049996018,3.389324188,10.85131073,10.23302269,87.0
0.049988952,3.389324188,10.66888142,10.30883694,87.0
0.049996018,3.389631987,10.51743889,10.20201683,87.0
0.049988952,3.389324188,10.66888142,10.27783203,87.0
0.049996018,3.389631987,10.62416172,10.38464642,87.0
0.049992483,3.389631987,10.62416172,10.30883694,87.0
0.049992483,3.389631987,10.6998806,10.30883694,87.0
0.049992483,3.389631987,10.6998806,10.23302269,87.0
0.049988952,3.389631987,10.62416172,10.30883694,87.0
0.049992483,3.389324188,10.77559757,10.20201683,87.0
0.049992483,3.389631987,10.6998806,10.30883694,87.0
0.049996018,3.389324188,10.6998806,10.15720844,87.0
0.049992483,3.389324188,10.62416172,10.23302269,87.0
0.049992483,3.389631987,10.80659771,10.30883694,87.0
0.049992483,3.389631987,10.57944393,10.18821812,87.0
0.049992483,3.389324188,10.47271538,10.30883694,87.0
0.049992483,3.389631987,10.88230991,10.15720844,87.0
0.049992483,3.389631987,10.47271538,10.18821812,87.0
0.049992483,3.389631987,10.6998806,10.30883694,87.0
0.049988952,3.389631987,10.62416172,10.15720844,87.0
0.049992483,3.389631987,10.62416172,10.30883694,87.0
0.049996018,3.389631987,10.85131073,10.3398447,87.0
0.049992483,3.389631987,10.80659771,10.18821812,87.0
0.049992483,3.389631987,10.88230991,10.15720844,87.0
0.049992483,3.389631987,10.62416172,10.23302269,87.0
0.049992483,3.389631987,10.6998806,10.23302269,87.0
0.049992483,3.389631987,10.7446003,10.30883694,87.0
0.049988952,3.389631987,10.85131073,10.30883694,87.0
0.049992483,3.389631987,10.50372028,10.3398447,87.0
0.049992483,3.389631987,10.57944393,10.23302269,87.0
0.049992483,3.389631987,10.62416172,10.18821812,87.0
0.049996018,3.389631987,10.62416172,10.26403141,87.0
0.049992483,3.389631987,10.6998806,10.23302269,87.0
0.049992483,3.389939785,10.47271538,10.15720844,87.0
0.049992483,3.389939785,10.54843998,10.18821812,87.0
0.049992483,3.389631987,10.47271538,10.11240101,87.0
0.049992483,3.389631987,10.27653122,10.30883694,87.0
0.049992483,3.389939785,10.54843998,10.3398447,87.0
0.049992483,3.389631987,10.42799377,10.15720844,87.0
0.049992483,3.389939785,10.54843998,10.15720844,87.0
0.049996018,3.389939785,10.62416172,10.3398447,87.0
0.049992483,3.389939785,10.85131073,10.23302269,87.0
0.049996018,3.389939785,10.62416172,10.15720844,87.0
0.049992483,3.389631987,10.39698792,10.26403141,87.0
0.049992483,3.389939785,10.57944393,10.15720844,87.0
0.049996018,3.389939785,10.47271538,10.08139038,87.0
0.049992483,3.389939785,10.54843998,10.26403141,87.0
0.049992483,3.389939785,10.6998806,10.23302269,87.0
0.049992483,3.389939785,10.35226345,10.15720844,87.0
0.049992483,3.389939785,10.27653122,10.15720844,87.0
0.049996018,3.389939785,10.50372028,10.15720844,87.0
0.049996018,3.389939785,10.35226345,10.21922684,87.0
0.049996018,3.390247583,10.32125664,10.21922684,87.0
0.049992483,3.390247583,10.42799377,10.21922684,87.0
0.049992483,3.389631987,10.42799377,10.18821812,87.0
0.049992483,3.389939785,10.35226345,10.18821812,87.0
0.049996018,3.390247583,10.57944393,10.18821812,87.0
0.049992483,3.390247583,10.83759785,10.21922684,87.0
0.049988952,3.389939785,10.50372028,10.25023842,87.0
0.049992483,3.389939785,10.53472519,10.11240101,87.0
0.049992483,3.389939785,10.39698792,10.18821812,87.0
0.049992483,3.390247583,10.33854961,10.18821812,87.0
0.049992483,3.389631987,10.35226345,10.29504013,87.0
0.049992483,3.389939785,10.57944393,10.14341164,87.0
0.049988952,3.389939785,10.41427994,10.21922684,87.0
0.049988952,3.389939785,10.27653122,10.18821812,87.0
0.049996018,3.389939785,10.35226345,10.26403141,87.0
0.049992483,3.389939785,10.35226345,10.3398447,87.0
